id_election,insee,position,Code INSEE,Code Postal,Nuance_interco,annee,dep_x,dep_y,dept,election,president_nom,president_prenom,tour,Nom,prenom,Nuance,voix_pct_
2014_muni_t1,09272,2,09272,09000,,2014,09,09,09,2014_muni,sicre,Roger,t1,BONREPAUX,Jean-Christophe,LSOC,46.78007290400972
2014_muni_t1,09282,1,09282,09700,LDVD,2014,09,09,09,2014_muni,trigano,André,t1,CALLEJA,Philippe,LDVD,53.787575150300604
2014_muni_t1,09282,2,09282,09700,LDVD,2014,09,09,09,2014_muni,trigano,André,t1,COURET,Alain,LDVG,46.212424849699396
2014_muni_t1,09289,1,09289,09190,LDVG,2014,09,09,09,2014_muni,vigneau,Jean-Noël,t1,LAMARY,Bernard,LDIV,75.16425755584757
2014_muni_t1,09289,2,09289,09190,LDVG,2014,09,09,09,2014_muni,vigneau,Jean-Noël,t1,PUJOL,Didier,LDIV,24.83574244415243
2014_muni_t1,09306,1,09306,09400,NC,2014,09,09,09,2014_muni,pujol,Philippe,t1,SUTRA,Alain,LDVG,66.97429136453526
2014_muni_t1,09306,2,09306,09400,NC,2014,09,09,09,2014_muni,pujol,Philippe,t1,DEDIEU,Raymond,LDIV,33.02570863546473
2014_muni_t1,09312,1,09312,09100,LDVD,2014,09,09,09,2014_muni,trigano,André,t1,COMBRES,Jean-Claude,LDIV,73.09721175584023
2014_muni_t1,09312,2,09312,09100,LDVD,2014,09,09,09,2014_muni,trigano,André,t1,PRIETO,Gérard,LFN,26.90278824415976
2014_muni_t1,09324,1,09324,09120,,2014,09,09,09,2014_muni,sicre,Roger,t1,ESTEBAN,Martine,LDVG,100.0
2014_muni_t1,09324,2,09324,09120,,2014,09,09,09,2014_muni,sicre,Roger,t1,,,,
2014_muni_t1,09332,1,09332,09340,,2014,09,09,09,2014_muni,sicre,Roger,t1,MUÑOZ,Numen,LDVG,50.743801652892564
2014_muni_t1,09332,2,09332,09340,,2014,09,09,09,2014_muni,sicre,Roger,t1,BOUBY,Annie,LDIV,49.256198347107436
2014_muni_t1,09336,1,09336,09300,LDIV,2014,09,09,09,2014_muni,sgobbo,Gérald,t1,SGOBBO,Gérald,LDIV,100.0
2014_muni_t1,09336,2,09336,09300,LDIV,2014,09,09,09,2014_muni,sgobbo,Gérald,t1,,,,
2014_muni_t1,10003,1,10003,10160,LSOC,2014,10,10,10,2014_muni,fournier,Yves,t1,FOURNIER,Yves,LSOC,100.0
2014_muni_t1,10003,2,10003,10160,LSOC,2014,10,10,10,2014_muni,fournier,Yves,t1,,,,
2014_muni_t1,10006,1,10006,10700,NC,2014,10,10,10,2014_muni,gaudy,Solange,t1,LARDIN,Serge,LUMP,56.15114235500879
2014_muni_t1,10006,2,10006,10700,NC,2014,10,10,10,2014_muni,gaudy,Solange,t1,HITTLER,Charles,LDVD,43.84885764499121
2014_muni_t1,10030,1,10030,10600,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,HUBINOIS,Alain,LDVD,100.0
2014_muni_t1,10030,2,10030,10600,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,,,,
2014_muni_t1,10033,1,10033,10200,NC,2014,10,10,10,2014_muni,lelubre,David,t1,BORDE,Philippe,LDVD,50.37443834248627
2014_muni_t1,10033,2,10033,10200,NC,2014,10,10,10,2014_muni,lelubre,David,t1,GAUDOT,René,LDVG,49.62556165751373
2014_muni_t1,10034,1,10034,10110,NC,2014,10,10,10,2014_muni,quartier,Marion,t1,HURILLON,Marcel,LDVG,61.106233538191404
2014_muni_t1,10034,2,10034,10110,NC,2014,10,10,10,2014_muni,quartier,Marion,t1,FAUCONNET,Philippe,LUMP,25.548726953467956
2014_muni_t1,10051,1,10051,10320,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,PETIT,Sandrine,LDVG,100.0
2014_muni_t1,10051,2,10051,10320,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,,,,
2014_muni_t1,10060,1,10060,10450,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,BLASCO,Thierry,LDVG,100.0
2014_muni_t1,10060,2,10060,10450,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,,,,
2014_muni_t1,10080,1,10080,10210,NC,2014,10,10,10,2014_muni,hupfer,Jean-Michel,t1,POUILLOT,Jean,LUDI,100.0
2014_muni_t1,10080,2,10080,10210,NC,2014,10,10,10,2014_muni,hupfer,Jean-Michel,t1,,,,
2014_muni_t1,10084,1,10084,10150,NC,2014,10,10,10,2014_muni,jacquinet,Olivier,t1,MARY,Maurice,LDIV,100.0
2014_muni_t1,10084,2,10084,10150,NC,2014,10,10,10,2014_muni,jacquinet,Olivier,t1,,,,
2014_muni_t1,10100,1,10100,10390,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,URBAIN,Sandrine,LDVD,55.22682445759369
2014_muni_t1,10100,2,10100,10390,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,DELATTRE,Richard,LDVD,44.773175542406314
2014_muni_t1,10115,1,10115,10150,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,RAGUIN,Jacky,LUMP,100.0
2014_muni_t1,10115,2,10115,10150,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,,,,
2014_muni_t1,10142,1,10142,10190,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,DUCHÊNE,Annie,LDVD,72.47259439707673
2014_muni_t1,10142,2,10142,10190,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,LANGLOIS,Didier,LDVG,27.527405602923267
2014_muni_t1,10209,1,10209,10270,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,BRANLE,Christian,LUMP,100.0
2014_muni_t1,10209,2,10209,10270,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,,,,
2014_muni_t1,10216,1,10216,10230,NC,2014,10,10,10,2014_muni,gaudy,Solange,t1,ROBERT,Jean-Claude,LDVD,100.0
2014_muni_t1,10216,2,10216,10230,NC,2014,10,10,10,2014_muni,gaudy,Solange,t1,,,,
2014_muni_t1,10220,1,10220,10510,LDVD,2014,10,10,10,2014_muni,vuillemin,Eric,t1,LAMY,Michel,LDVD,70.31463748290014
2014_muni_t1,10220,2,10220,10510,LDVD,2014,10,10,10,2014_muni,vuillemin,Eric,t1,ROBIN,Adrien,LDIV,29.68536251709986
2014_muni_t1,10224,1,10224,10350,NC,2014,10,10,10,2014_muni,juillet,Nicolas,t1,MIESZANIEC,Chantal,LDVD,100.0
2014_muni_t1,10224,2,10224,10350,NC,2014,10,10,10,2014_muni,juillet,Nicolas,t1,,,,
2014_muni_t1,10261,1,10261,10250,NC,2014,10,10,10,2014_muni,quartier,Marion,t1,PETIT DE BANTEL,Henri,LDVD,100.0
2014_muni_t1,10261,2,10261,10250,NC,2014,10,10,10,2014_muni,quartier,Marion,t1,,,,
2014_muni_t1,10265,1,10265,10420,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,ABEL,Jean-Pierre,LDVD,68.13559322033899
2014_muni_t1,10265,2,10265,10420,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,DEBANA,Michel,LDVG,31.864406779661014
2014_muni_t1,10282,1,10282,10600,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,SAINTON,Michel,LDVD,57.12143928035982
2014_muni_t1,10282,2,10282,10600,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,VILLAIN,Philippe,LDVD,42.87856071964018
2014_muni_t1,10287,1,10287,10220,NC,2014,10,10,10,2014_muni,jacquinet,Olivier,t1,DENORMANDIE,Christian,LDVD,59.3519882179676
2014_muni_t1,10287,2,10287,10220,NC,2014,10,10,10,2014_muni,jacquinet,Olivier,t1,RAPINAT,Rodolphe,LDVD,40.6480117820324
2014_muni_t1,10297,1,10297,10150,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,LANDRÉAT,Pascal,LMDM,62.19588271990018
2014_muni_t1,10297,2,10297,10150,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,PEUCH,Christian,LDIV,37.80411728009982
2014_muni_t1,10298,1,10298,10400,NC,2014,10,10,10,2014_muni,triche,Christian,t1,CUNIN,Michel,LDVD,100.0
2014_muni_t1,10298,2,10298,10400,NC,2014,10,10,10,2014_muni,triche,Christian,t1,,,,
2014_muni_t1,10317,1,10317,10340,NC,2014,10,10,10,2014_muni,quartier,Marion,t1,MATHIS,Jean-Claude,LUMP,100.0
2014_muni_t1,10317,2,10317,10340,NC,2014,10,10,10,2014_muni,quartier,Marion,t1,,,,
2014_muni_t1,10321,1,10321,10440,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,SAUBLET SAINT- MARS,Véronique,LDVD,100.0
2014_muni_t1,10321,2,10321,10440,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,,,,
2014_muni_t1,10325,1,10325,10430,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,RIGAUD,Jacques,LUMP,100.0
2014_muni_t1,10325,2,10325,10430,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,,,,
2014_muni_t1,10333,1,10333,10120,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,BALLAND,Alain,LUMP,57.517365001120325
2014_muni_t1,10333,2,10333,10120,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,DEON,Philippe,LUG,19.11270445888416
2014_muni_t1,10340,1,10340,10120,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,GAILLARD,Paul,LDVD,55.60747663551402
2014_muni_t1,10340,2,10340,10120,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,REGNAULT,Laurent,LDIV,26.635514018691588
2014_muni_t1,10349,1,10349,10180,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,SPILMANN,Marcel,LDVG,58.449158741770304
2014_muni_t1,10349,2,10349,10180,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,MOLIERES,Nancy,LDVD,41.550841258229696
2014_muni_t1,10352,1,10352,10150,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,POTTIER,Denis,LDVG,67.61133603238866
2014_muni_t1,10352,2,10352,10150,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,LINARD,Eric,LDVD,32.388663967611336
2014_muni_t1,10357,1,10357,10410,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,ROTA,Colette,LDVD,100.0
2014_muni_t1,10357,2,10357,10410,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,,,,
2014_muni_t1,10358,1,10358,10260,NC,2014,10,10,10,2014_muni,quartier,Marion,t1,DE LA HAMAYDE,Bernard,LUMP,100.0
2014_muni_t1,10358,2,10358,10260,NC,2014,10,10,10,2014_muni,quartier,Marion,t1,,,,
2014_muni_t1,10368,1,10368,10600,NC,2014,10,10,10,2014_muni,adam,Loïc,t1,DRUON,Alain,LDIV,100.0
2014_muni_t1,10368,2,10368,10600,NC,2014,10,10,10,2014_muni,adam,Loïc,t1,,,,
2014_muni_t1,10382,1,10382,10400,NC,2014,10,10,10,2014_muni,triche,Christian,t1,DROY,Didier,LDVD,100.0
2014_muni_t1,10382,2,10382,10400,NC,2014,10,10,10,2014_muni,triche,Christian,t1,,,,
2014_muni_t1,10387,1,10387,10000,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,BAROIN,François,LUMP,62.56554798112218
2014_muni_t1,10387,2,10387,10000,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,SYDOR,Dimitri,LSOC,17.96670162558993
2014_muni_t1,10401,1,10401,10140,NC,2014,10,10,10,2014_muni,dallemagne,Philippe,t1,ROTA,Jean-Baptiste,LDVD,56.59133709981168
2014_muni_t1,10401,2,10401,10140,NC,2014,10,10,10,2014_muni,dallemagne,Philippe,t1,NOURISSAT,Charles,LDVD,29.84934086629002
2014_muni_t1,10406,1,10406,10390,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,PEUCHERET,Alain,LDVG,100.0
2014_muni_t1,10406,2,10406,10390,LUMP,2014,10,10,10,2014_muni,baroin,François,t1,,,,
2014_muni_t1,10420,1,10420,10370,NC,2014,10,10,10,2014_muni,triche,Christian,t1,BUJAR,Paul,LDVG,59.93150684931506
2014_muni_t1,10420,2,10420,10370,NC,2014,10,10,10,2014_muni,triche,Christian,t1,LAMORIL,Bernard,LDVD,40.06849315068493
2014_muni_t1,10426,1,10426,10310,NC,2014,10,10,10,2014_muni,lelubre,David,t1,NOEL,Gilles,LDVD,100.0
2014_muni_t1,10426,2,10426,10310,NC,2014,10,10,10,2014_muni,lelubre,David,t1,,,,
2014_muni_t1,11005,1,11005,11290,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,ADIVEZE,Roger,LDVG,100.0
2014_muni_t1,11005,2,11005,11290,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11009,1,11009,11170,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,BANQUET,Régis,LDVG,100.0
2014_muni_t1,11009,2,11009,11170,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11012,1,11012,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,NAUDY,Bernard,LUG,100.0
2014_muni_t1,11012,2,11012,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,LAUR,Gilles,LDIV,0.0
2014_muni_t1,11014,1,11014,11110,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,KERFYSER,Gérard,LDVD,80.20713463751439
2014_muni_t1,11014,2,11014,11110,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,ARNAULT,Jany,LDVG,19.792865362485614
2014_muni_t1,11018,1,11018,11290,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,PISTRE,Jean-Claude,LDIV,100.0
2014_muni_t1,11018,2,11018,11290,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11022,1,11022,11700,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,CHEVRIER,Philippe,LDVD,100.0
2014_muni_t1,11022,2,11022,11700,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11033,1,11033,11420,LSOC,2014,11,11,11,2014_muni,viola,André,t1,VIDAL,Pierre,LDVD,50.6815365551425
2014_muni_t1,11033,2,11033,11420,LSOC,2014,11,11,11,2014_muni,viola,André,t1,ARMENGAUD,Pierre,LDVD,32.83767038413878
2014_muni_t1,11040,1,11040,11200,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,BLAYA,Jacques,LUG,100.0
2014_muni_t1,11040,2,11040,11200,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,,,,
2014_muni_t1,11041,1,11041,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,FABRE,Alain,LSOC,100.0
2014_muni_t1,11041,2,11041,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,,,,
2014_muni_t1,11049,1,11049,11150,LSOC,2014,11,11,11,2014_muni,viola,André,t1,MÉJEAN,Claudie,LSOC,100.0
2014_muni_t1,11049,2,11049,11150,LSOC,2014,11,11,11,2014_muni,viola,André,t1,,,,
2014_muni_t1,11067,1,11067,11200,LUG,2014,11,11,11,2014_muni,maique,Michel,t1,HERNANDEZ,André,LSOC,100.0
2014_muni_t1,11067,2,11067,11200,LUG,2014,11,11,11,2014_muni,maique,Michel,t1,,,,
2014_muni_t1,11068,1,11068,11700,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,CAMEL,Jean-Jacques,LDVG,66.92810457516339
2014_muni_t1,11068,2,11068,11700,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,PLANCADE,Michel,LDIV,33.0718954248366
2014_muni_t1,11076,1,11076,11400,LDVG,2014,11,11,11,2014_muni,greffier,Philippe,t1,MAUGARD,Patrick,LDVG,50.18749999999999
2014_muni_t1,11076,2,11076,11400,LDVG,2014,11,11,11,2014_muni,greffier,Philippe,t1,BRESSON,Emmanuel,LUMP,35.479166666666664
2014_muni_t1,11081,1,11081,11160,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,ADIVEZE,Denis,LSOC,76.6025641025641
2014_muni_t1,11081,2,11081,11160,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,FENES,Raymond,LDIV,23.397435897435898
2014_muni_t1,11088,1,11088,11570,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,SARRAIL,Jean-Luc,LDVD,61.226611226611226
2014_muni_t1,11088,2,11088,11570,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,PONCET,Henri,LDVG,38.773388773388774
2014_muni_t1,11091,1,11091,11230,NC,2014,11,11,11,2014_muni,savy,Francis,t1,AULOMBARD,Jean-Jacques,LDIV,57.996146435452786
2014_muni_t1,11091,2,11091,11230,NC,2014,11,11,11,2014_muni,savy,Francis,t1,GARROS,Evelyne,LDIV,42.00385356454721
2014_muni_t1,11099,1,11099,11600,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,JUSTE,Jean-François,LDVG,100.0
2014_muni_t1,11099,2,11099,11600,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11103,1,11103,11190,LUG,2014,11,11,11,2014_muni,durand,Pierre,t1,HORTALA,Jacques,LDIV,100.0
2014_muni_t1,11103,2,11103,11190,LUG,2014,11,11,11,2014_muni,durand,Pierre,t1,,,,
2014_muni_t1,11106,1,11106,11110,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,ROCHER,Edouard,LDVG,58.48375451263538
2014_muni_t1,11106,2,11106,11110,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,PLA,Gilbert,LUG,41.51624548736462
2014_muni_t1,11129,1,11129,11260,NC,2014,11,11,11,2014_muni,savy,Francis,t1,REVERTE,Georges,LDIV,57.97373358348968
2014_muni_t1,11129,2,11129,11260,NC,2014,11,11,11,2014_muni,savy,Francis,t1,TORRENT,Jean,LDIV,30.863039399624764
2014_muni_t1,11132,1,11132,11200,LUG,2014,11,11,11,2014_muni,maique,Michel,t1,VAREILLES,Fabrice,LSOC,57.633136094674555
2014_muni_t1,11132,2,11132,11200,LUG,2014,11,11,11,2014_muni,maique,Michel,t1,SEGUIER,Maurice,LDVG,42.36686390532544
2014_muni_t1,11140,1,11140,11200,LUG,2014,11,11,11,2014_muni,maique,Michel,t1,BARTHEZ,Gérard,LSOC,63.990267639902676
2014_muni_t1,11140,2,11140,11200,LUG,2014,11,11,11,2014_muni,maique,Michel,t1,ZENSZ,Marie,LDIV,36.009732360097324
2014_muni_t1,11144,1,11144,11510,LSOC,2014,11,66,66,2014_muni,maffre,Michel,t1,ARMANGAU,Alexis,LDVG,100.0
2014_muni_t1,11144,2,11144,11510,LSOC,2014,11,66,66,2014_muni,maffre,Michel,t1,,,,
2014_muni_t1,11145,1,11145,11560,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,SIE,Guy,LDIV,56.926147704590825
2014_muni_t1,11145,2,11145,11560,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,LIGNON,Christian,LUG,24.910179640718564
2014_muni_t1,11164,1,11164,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,COMBES,Georges,LDVG,100.0
2014_muni_t1,11164,2,11164,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,,,,
2014_muni_t1,11170,1,11170,11430,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,CODORNIOU,Didier,LUG,76.563903023047
2014_muni_t1,11170,2,11170,11430,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,DESCHAMPS,Arlette,LFN,23.436096976953007
2014_muni_t1,11178,1,11178,11320,LDVG,2014,11,11,11,2014_muni,greffier,Philippe,t1,NACCACHE,Nathalie,LDIV,71.95325542570951
2014_muni_t1,11178,2,11178,11320,LDVG,2014,11,11,11,2014_muni,greffier,Philippe,t1,SOUAL,Jean-Claude,LDIV,28.046744574290482
2014_muni_t1,11188,1,11188,11480,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,FAURAN,Jean Paul,LDIV,62.62626262626263
2014_muni_t1,11188,2,11188,11480,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,VALERIO,Roger,LDIV,37.37373737373738
2014_muni_t1,11190,1,11190,11700,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,ILHES,Pierre-Henri,LSOC,100.0
2014_muni_t1,11190,2,11190,11700,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11198,1,11198,11800,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,LOUBAT,Jean,LSOC,100.0
2014_muni_t1,11198,2,11198,11800,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11199,1,11199,11290,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,MILHAU,René,LDVG,100.0
2014_muni_t1,11199,2,11199,11290,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11206,1,11206,11300,LUG,2014,11,11,11,2014_muni,durand,Pierre,t1,DUPRÉ,Jean-Paul,LUG,51.88284518828452
2014_muni_t1,11206,2,11206,11300,LUG,2014,11,11,11,2014_muni,durand,Pierre,t1,BAC,Pierre,LDVD,36.750348675034864
2014_muni_t1,11210,1,11210,11200,LUG,2014,11,11,11,2014_muni,maique,Michel,t1,MESSEGUER,Gilles,LDVD,69.38461538461539
2014_muni_t1,11210,2,11210,11200,LUG,2014,11,11,11,2014_muni,maique,Michel,t1,DOUTRE,Alain,LUG,30.615384615384617
2014_muni_t1,11217,1,11217,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,LAFFON,Aimé,LUG,100.0
2014_muni_t1,11217,2,11217,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,,,,
2014_muni_t1,11254,1,11254,11290,LSOC,2014,11,11,11,2014_muni,viola,André,t1,REBELLE,Christian,LDVG,100.0
2014_muni_t1,11254,2,11254,11290,LSOC,2014,11,11,11,2014_muni,viola,André,t1,,,,
2014_muni_t1,11258,1,11258,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,CODORNIOU,Claude,LSOC,51.3413506012951
2014_muni_t1,11258,2,11258,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,SCHEMBRI,Jean-Paul,LDVG,48.6586493987049
2014_muni_t1,11264,1,11264,11200,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,VERGNES,Magali,LSOC,100.0
2014_muni_t1,11264,2,11264,11200,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,,,,
2014_muni_t1,11266,1,11266,11210,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,MARTIN,Henri,LDVD,71.30130448615972
2014_muni_t1,11266,2,11266,11210,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,PASSEMAR,Lydie,LUG,28.698695513840278
2014_muni_t1,11267,1,11267,11200,LUG,2014,11,11,11,2014_muni,maique,Michel,t1,CASTY,Gilles,LUG,53.06122448979592
2014_muni_t1,11267,2,11267,11200,LUG,2014,11,11,11,2014_muni,maique,Michel,t1,LESAFFRE,Bertrand,LDIV,46.93877551020408
2014_muni_t1,11279,1,11279,11610,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,DIMON,Jacques,LDIV,100.0
2014_muni_t1,11279,2,11279,11610,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11280,1,11280,11700,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,VALLIERE,Pascal,LSOC,66.72051696284329
2014_muni_t1,11280,2,11280,11700,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,PERRIER,Françoise,LDVD,33.2794830371567
2014_muni_t1,11281,1,11281,11150,LSOC,2014,11,11,11,2014_muni,viola,André,t1,CAZENAVE,Serge,LDIV,100.0
2014_muni_t1,11281,2,11281,11150,LSOC,2014,11,11,11,2014_muni,viola,André,t1,,,,
2014_muni_t1,11286,1,11286,11160,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,GILS,Denise,LSOC,100.0
2014_muni_t1,11286,2,11286,11160,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11288,1,11288,11170,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,FAU,Philippe,LDIV,59.241706161137444
2014_muni_t1,11288,2,11288,11170,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,BOTSEN,Jean-Pierre,LDIV,40.758293838862556
2014_muni_t1,11295,1,11295,11490,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,BRUNEL,Roger,LSOC,51.70998632010944
2014_muni_t1,11295,2,11295,11490,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,PEREA,Fabrice,LDIV,48.290013679890556
2014_muni_t1,11301,1,11301,11700,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,DORMIÈRES,Marc,LDIV,100.0
2014_muni_t1,11301,2,11301,11700,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11315,1,11315,11160,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,DESTREM,Pierre,LUMP,63.29113924050633
2014_muni_t1,11315,2,11315,11160,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,DESTAINVILLE,Alain,LDVG,36.708860759493675
2014_muni_t1,11332,1,11332,11200,LUG,2014,11,11,11,2014_muni,maique,Michel,t1,FOLCH,Jean-Michel,LSOC,60.94527363184079
2014_muni_t1,11332,2,11332,11200,LUG,2014,11,11,11,2014_muni,maique,Michel,t1,ZÉROUAK,Sandrine,LDIV,39.0547263681592
2014_muni_t1,11353,1,11353,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,HERAS,Guillaume,LDVG,79.43336831059811
2014_muni_t1,11353,2,11353,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,MARIN,Joaquin,LDIV,20.566631689401888
2014_muni_t1,11356,1,11356,11400,LDVG,2014,11,11,11,2014_muni,greffier,Philippe,t1,BONDOUY,Guy,LDVG,61.45161290322581
2014_muni_t1,11356,2,11356,11400,LDVG,2014,11,11,11,2014_muni,greffier,Philippe,t1,ESCRIBE,Séverine,LDIV,38.54838709677419
2014_muni_t1,11360,1,11360,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,HÉLAINE,Yves,LDVD,51.515151515151516
2014_muni_t1,11360,2,11360,11120,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,BOURGÈS,Henri,LDVG,48.484848484848484
2014_muni_t1,11369,1,11369,11590,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,BASTIE,Yves,LDVG,56.34771732332708
2014_muni_t1,11369,2,11369,11590,LUG,2014,11,11,11,2014_muni,bascou,Jacques,t1,DURA,Danielle,LDVG,43.65228267667292
2014_muni_t1,11418,1,11418,11150,LSOC,2014,11,11,11,2014_muni,viola,André,t1,DANJOU,Jacques,LDVG,100.0
2014_muni_t1,11418,2,11418,11150,LSOC,2014,11,11,11,2014_muni,viola,André,t1,,,,
2014_muni_t1,11425,1,11425,11600,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,PROUST,Michel,LSOC,100.0
2014_muni_t1,11425,2,11425,11600,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11426,1,11426,11600,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,MARTY,Alain,LDVG,100.0
2014_muni_t1,11426,2,11426,11600,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,,,,
2014_muni_t1,11429,1,11429,11620,LDVG,2014,11,11,11,2014_muni,banquet,Régis,t1,RAYNAUD,Christian,LSOC,62.98262548262549
